Y1,Y2
1.8799999999999975,2.6105000000000063
1.8300000000000027,2.0386999999999986
1.8300000000000027,2.066799999999997
1.8694000000000026,2.330900000000004
1.8690000000000027,2.339400000000003
1.7102999999999997,1.7303999999999986
1.7400000000000009,1.7910999999999995
1.780000000000001,1.8730000000000009
1.7400000000000009,1.798000000000001
1.7400000000000009,1.7996000000000019
1.779900000000001,1.8790999999999978
1.7801000000000007,1.8893999999999966
1.8295000000000028,2.0288000000000013
1.8697000000000026,2.3401000000000027
1.8797999999999977,2.5797000000000048
1.7429000000000006,1.7403000000000006
1.9197999999999968,2.6699999999999955
1.9196999999999969,2.6417999999999946
1.8798999999999975,2.0888000000000027
1.8799999999999975,2.100099999999997
1.909699999999997,2.3681000000000036
1.9098999999999973,2.3700000000000028
1.7499,1.7794000000000008
1.7893,1.8359000000000032
1.8300000000000027,1.910399999999997
1.7899999999999998,1.831700000000002
1.7899999999999998,1.8385000000000027
1.8298000000000025,1.9190999999999971
1.8321000000000027,1.929800000000004
1.8798999999999975,2.080100000000003
1.9098999999999973,2.3700000000000028
1.9199999999999968,2.617400000000004
1.1361999999999992,1.097000000000001
1.321099999999997,2.2661999999999978
1.3225999999999973,2.2340999999999975
1.272699999999999,1.7078999999999989
1.2638000000000011,1.7646999999999995
1.3122000000000003,1.9531999999999983
1.3123000000000005,1.9287999999999967
1.1643999999999988,1.185000000000002
1.1890999999999985,1.2413999999999987
1.2204999999999993,1.384299999999999
1.191099999999999,1.2494000000000005
1.191799999999999,1.2514000000000005
1.2195999999999991,1.396000000000001
1.2196999999999993,1.4193999999999993
1.272799999999999,1.656500000000001
1.3103000000000014,1.9052000000000007
1.3210999999999968,2.2161000000000004
1.1800000000000013,1.1382000000000005
1.3506999999999982,2.279200000000001
1.3520999999999979,2.241500000000001
1.3121000000000003,1.7219999999999993
1.3090000000000013,1.7757000000000012
1.3506999999999976,1.9550999999999983
1.3519999999999976,1.9335000000000024
1.2095999999999982,1.2156999999999993
1.230000000000001,1.2835000000000016
1.2607000000000017,1.421300000000001
1.2304000000000008,1.2878000000000023
1.2311000000000007,1.2900000000000025
1.2600000000000022,1.4331000000000023
1.2601000000000022,1.4475
1.3136999999999999,1.6765999999999994
1.3503999999999976,1.9247
1.3510999999999975,2.2332999999999985
1.230000000000001,1.1838000000000022
1.3924,2.3018000000000027
1.3923,2.261999999999999
1.3498999999999979,1.7301999999999995
1.3510999999999982,1.786600000000001
1.3819999999999986,1.9611999999999998
1.3803999999999979,1.9509999999999976
1.2509000000000008,1.256800000000002
1.2738999999999994,1.3238999999999976
1.3036999999999994,1.4519
1.2778000000000005,1.3277999999999985
1.2789000000000008,1.3303999999999994
1.3079000000000014,1.4588999999999988
1.3095000000000012,1.4783999999999995
1.3548999999999987,1.6958999999999984
1.379699999999998,1.9412999999999982
1.3929,2.254399999999998
1.2685999999999988,1.2212999999999996
1.4193000000000007,2.310000000000001
1.4183000000000001,2.2728000000000024
1.3896999999999997,1.7500999999999995
1.3904999999999992,1.8028000000000017
1.4206000000000003,1.980099999999998
1.4205000000000003,1.9798999999999976
1.2974999999999985,1.2969999999999988
1.3214999999999972,1.3701000000000019
1.349599999999998,1.4774999999999998
1.3211999999999968,1.371900000000001
1.3233999999999975,1.3814999999999988
1.341200000000002,1.414999999999998
1.3491999999999982,1.5047000000000004
1.3918000000000001,1.7109
1.4203000000000003,1.9741999999999982
1.4185000000000003,2.2607999999999975
1.3142999999999991,1.2547000000000008
1.4598999999999986,2.3207000000000035
1.4591999999999987,2.262199999999999
1.4311000000000034,1.7615999999999994
1.4302000000000035,1.8113000000000006
1.4404999999999983,1.9902000000000015
1.4405999999999983,1.9904000000000017
1.3440000000000012,1.3452000000000013
1.3619000000000008,1.4202000000000001
1.3926000000000003,1.5147
1.3623000000000007,1.4201000000000001
1.3683000000000018,1.4218000000000004
1.3912,1.5274000000000008
1.3917000000000002,1.5395000000000005
1.432000000000003,1.7320999999999982
1.4398999999999984,1.9897000000000018
1.4622999999999988,2.2807000000000004
1.3609000000000002,1.3039999999999994
1.5072000000000003,2.309300000000001
1.4531000000000005,1.7556999999999996
1.4504,1.7774000000000003
1.452300000000001,1.8227999999999989
1.4798999999999998,2.0044999999999997
1.4796999999999998,2.007899999999998
1.3903999999999996,1.3924999999999994
1.4039000000000008,1.4612999999999985
1.4256000000000009,1.5652000000000006
1.4078999999999986,1.4608999999999985
1.4092999999999978,1.4601999999999984
1.4684,1.944999999999998
1.4278000000000008,1.6129999999999967
1.4590999999999987,1.7447000000000004
1.4795999999999996,2.0095999999999985
1.5167000000000008,2.2609
1.4131999999999982,1.344400000000001
1.5694999999999966,2.365800000000003
1.5701999999999967,2.3305000000000042
1.4928999999999997,1.8023000000000016
1.4915999999999991,1.851399999999999
1.530000000000001,2.0425999999999997
1.531500000000001,2.0566000000000004
1.4347000000000016,1.4349000000000016
1.4497000000000002,1.493199999999999
1.4686999999999995,1.5806000000000018
1.4501,1.5011
1.4577999999999995,1.5093000000000005
1.4709999999999994,1.6223000000000019
1.469799999999999,1.6104999999999992
1.4982,1.771600000000002
1.530200000000001,2.042999999999999
1.578,2.3146000000000013
1.4535999999999998,1.4016000000000026
1.6290999999999982,2.3974000000000024
1.6308999999999978,2.369900000000002
1.540200000000001,1.8308000000000022
1.5393000000000012,1.8783999999999974
1.582600000000002,2.072099999999997
1.5880000000000023,2.0701999999999954
1.4797,1.4811
1.4907,1.5390000000000006
1.5092000000000005,1.6204000000000018
1.4908999999999997,1.5391000000000008
1.4964999999999997,1.5401000000000007
1.5101000000000002,1.6298999999999981
1.5124000000000006,1.641399999999999
1.5404000000000009,1.8020000000000016
1.5895000000000024,2.070099999999995
1.6390999999999971,2.3518999999999974
1.5022,1.4531999999999998
1.6892999999999987,2.4366999999999983
1.688999999999998,2.3969000000000023
1.5800000000000014,1.8610000000000035
1.5800000000000014,1.9102999999999966
1.6407999999999978,2.109900000000005
1.649100000000003,2.1123000000000043
1.5155000000000007,1.5087000000000015
1.5291000000000008,1.5746999999999998
1.5498000000000005,1.652000000000002
1.5290000000000008,1.5711999999999977
1.5287000000000008,1.5693999999999964
1.5500000000000003,1.6625999999999976
1.5507000000000002,1.6784000000000034
1.5829000000000015,1.8234999999999977
1.649800000000003,2.103699999999999
1.6899999999999984,2.376400000000001
1.5425000000000002,1.4927
1.7305999999999986,2.4580000000000015
1.7350999999999996,2.4356000000000027
1.5823000000000003,1.8433000000000024
1.6661000000000001,1.9606999999999994
1.7400000000000007,2.1635999999999966
1.7406000000000006,2.168799999999997
1.5908000000000015,1.5923000000000016
1.600899999999997,1.6385999999999978
1.631699999999998,1.7227999999999986
1.6005999999999971,1.6340999999999977
1.6006999999999973,1.6381999999999983
1.6326999999999976,1.7334999999999985
1.6329999999999978,1.7514999999999994
1.6642000000000023,1.871599999999998
1.7419000000000002,2.170799999999997
1.7774,2.431200000000003
1.5814000000000012,1.5311000000000012
1.7815000000000005,2.497199999999999
1.7845999999999995,2.467399999999999
1.6897999999999984,1.9316000000000024
1.6898999999999984,1.970199999999999
1.7498000000000002,2.172799999999999
1.7499,2.1776000000000035
1.6001999999999976,1.6019999999999988
1.6102000000000023,1.6413999999999982
1.6387999999999974,1.7290999999999985
1.6103000000000023,1.6413999999999982
1.6105000000000025,1.6470000000000014
1.6392999999999975,1.7396000000000007
1.6397999999999973,1.758099999999999
1.6901999999999986,1.8925999999999972
1.7574999999999992,2.179100000000004
1.7821,2.4348000000000023
1.624500000000001,1.5857000000000017
1.8226999999999982,2.5303000000000004
1.8300000000000025,2.5022999999999995
1.7396000000000007,1.9602000000000004
1.7390000000000005,1.9908
1.8000000000000016,2.203799999999998
1.8000000000000016,2.208800000000001
1.6426999999999985,1.6435999999999982
1.6587999999999974,1.6803000000000032
1.6893999999999985,1.7709000000000017
1.6593999999999973,1.6806000000000032
1.6593999999999973,1.679600000000004
1.6891999999999987,1.7778000000000018
1.6829000000000025,1.775000000000002
1.7428000000000008,1.9242999999999975
1.800700000000002,2.211500000000001
1.8518999999999992,2.4827999999999975
1.671099999999999,1.6332999999999978
1.8608000000000027,2.5491000000000033
1.8613000000000033,2.5222000000000033
1.7904000000000002,1.9901000000000009
1.7904999999999998,2.019300000000002
1.842000000000001,2.2406000000000024
1.8434000000000004,2.243000000000002
1.6804000000000017,1.6766000000000016
1.7091000000000003,1.7189999999999992
1.7431000000000003,1.8100000000000014
1.7091000000000003,1.7190999999999992
1.7096,1.7196999999999991
1.7403000000000008,1.8189999999999964
1.7479999999999998,1.836100000000002
1.7906,1.9447999999999985
1.847499999999998,2.2492
1.862400000000003,2.4937000000000022
1.722399999999999,1.6825000000000025
1.9083999999999972,2.5871999999999997
1.9084999999999974,2.5614999999999997
1.8426000000000007,2.0203000000000015
1.841800000000001,2.0431000000000026
1.881199999999997,2.273500000000003
1.8802999999999974,2.2783000000000015
1.730899999999998,1.7283999999999986
1.7575999999999994,1.7685000000000017
1.7939000000000007,1.8540999999999996
1.7513999999999998,1.7625999999999993
1.759699999999999,1.7699000000000025
1.7980000000000012,1.8596000000000026
1.7993000000000015,1.8793999999999975
1.8489999999999969,1.9736999999999982
1.8799999999999977,2.279100000000001
1.9097999999999973,2.5331
1.1656999999999988,1.2062000000000006
1.3243999999999978,2.3084999999999996
1.3213999999999977,2.2813000000000003
1.2891000000000017,1.727499999999999
1.2886000000000022,1.7847000000000008
1.3210999999999973,1.9786999999999983
1.3210999999999975,1.9714999999999991
1.1945999999999997,1.262300000000002
1.2207999999999992,1.3164000000000002
1.2502,1.4446999999999994
1.2208999999999994,1.3259
1.219599999999999,1.3211999999999982
1.2518000000000005,1.4598999999999984
1.2508000000000006,1.4677999999999987
1.2916000000000012,1.6822000000000024
1.3207999999999966,1.961100000000001
1.3203999999999971,2.273900000000002
1.2075999999999976,1.2305000000000006
1.3587,2.319699999999998
1.3592000000000002,2.2922
1.327,1.7456999999999996
1.3242999999999996,1.7947000000000017
1.3498999999999979,1.9883000000000022
1.350599999999998,1.9881000000000022
1.237699999999998,1.2985999999999986
1.2593000000000019,1.3595000000000004
1.2898000000000027,1.470399999999999
1.2597000000000018,1.3576000000000001
1.2603000000000022,1.3545999999999987
1.2898000000000027,1.4796999999999998
1.2920000000000014,1.4974999999999996
1.3282000000000003,1.6962999999999995
1.3571,1.9818999999999987
1.3597000000000004,2.2892999999999986
1.2515,1.2644000000000013
1.4018000000000013,2.345799999999997
1.4015000000000013,2.3114999999999997
1.3662000000000019,1.7583999999999997
1.3682000000000014,1.8079000000000005
1.3900999999999994,2.009799999999998
1.3899999999999995,2.009899999999998
1.2831000000000012,1.3414000000000021
1.302399999999999,1.3901999999999994
1.3312999999999995,1.4914999999999992
1.3029999999999993,1.3993000000000024
1.308100000000001,1.4011000000000016
1.3317,1.5078999999999996
1.3328000000000002,1.5189000000000008
1.3705000000000005,1.720299999999999
1.3900999999999994,2.0014
1.4020000000000017,2.308600000000002
1.2986999999999984,1.3026999999999997
1.4283000000000032,2.3547000000000025
1.4293000000000036,2.3206999999999955
1.407799999999998,1.7790000000000004
1.4062999999999977,1.819799999999998
1.4306000000000032,2.038999999999999
1.4305000000000032,2.039199999999999
1.329099999999999,1.384299999999999
1.3495999999999975,1.4395999999999984
1.3720000000000012,1.531500000000001
1.3497999999999977,1.4397999999999984
1.3497999999999977,1.4400999999999984
1.3718000000000012,1.5386000000000006
1.3793999999999982,1.5596000000000014
1.408599999999998,1.7406000000000008
1.4304000000000032,2.0330000000000004
1.4296000000000035,2.3085000000000018
1.3416000000000023,1.3606000000000003
1.469799999999999,2.379599999999997
1.4698999999999989,2.3471999999999977
1.4493,1.799800000000001
1.4479,1.8405000000000018
1.4513000000000003,2.052700000000003
1.4518000000000006,2.0560000000000027
1.371400000000002,1.4338000000000022
1.3895999999999995,1.4772999999999996
1.4204000000000006,1.5609000000000008
1.3896999999999995,1.4728999999999994
1.3899999999999995,1.4777999999999993
1.424100000000002,1.5780000000000012
1.4230000000000016,1.5921000000000007
1.4480000000000002,1.7663
1.4577999999999995,2.0515000000000025
1.469999999999999,2.3416000000000015
1.381599999999998,1.3921999999999994
1.5203000000000007,2.396300000000001
1.529200000000001,2.354200000000006
1.4771999999999996,1.8162999999999976
1.4691999999999996,1.8573000000000033
1.4899999999999993,2.079700000000004
1.4899999999999993,2.0795000000000035
1.4101999999999975,1.4705999999999992
1.4374999999999993,1.5095000000000007
1.4510000000000003,1.5910000000000024
1.4322000000000026,1.5091000000000006
1.4299000000000035,1.5111999999999994
1.4530000000000007,1.6214999999999975
1.4512,1.6167000000000016
1.4786999999999997,1.7877
1.4900999999999993,2.0795000000000035
1.530000000000001,2.3504999999999967
1.4398999999999986,1.4519000000000002
1.5822000000000016,2.418899999999995
1.5834000000000017,2.389699999999995
1.5128,1.8476999999999983
1.5116000000000003,1.8843999999999965
1.5419000000000014,2.115800000000004
1.5484999999999998,2.1114000000000046
1.4602999999999986,1.5141
1.4699999999999995,1.5508000000000004
1.4911999999999999,1.6399999999999975
1.4697999999999993,1.5503000000000002
1.4697999999999993,1.5496
1.4910999999999992,1.6484000000000025
1.4905999999999995,1.656599999999998
1.5106000000000006,1.8182999999999976
1.5492999999999997,2.1104000000000047
1.5888000000000024,2.3803999999999976
1.4801999999999997,1.490399999999999
1.6397999999999973,2.4561000000000006
1.6396999999999975,2.428800000000001
1.5523000000000013,1.8754999999999993
1.5527000000000013,1.9166999999999967
1.5999999999999972,2.1456999999999997
1.5999999999999972,2.1411999999999964
1.5023,1.5519000000000005
1.5201000000000005,1.5903000000000023
1.5319000000000011,1.6804000000000032
1.5198000000000005,1.5923000000000014
1.5196000000000007,1.5962999999999992
1.5320000000000007,1.6888999999999994
1.5383000000000009,1.7082999999999995
1.5515000000000005,1.851699999999998
1.6006999999999971,2.1376999999999953
1.6399999999999975,2.4113999999999995
1.5388000000000008,1.5448
1.6905999999999985,2.4898000000000033
1.6991999999999987,2.4673000000000007
1.6001999999999972,1.9059999999999997
1.599499999999997,1.9439999999999982
1.6604999999999976,2.188899999999999
1.6608999999999978,2.188599999999999
1.540300000000001,1.5832000000000013
1.5504000000000004,1.6279999999999988
1.5700999999999967,1.7101000000000002
1.5511000000000004,1.6238000000000008
1.5504000000000002,1.6277999999999986
1.5697999999999965,1.7196999999999991
1.5725999999999987,1.7381000000000006
1.6092000000000015,1.8819999999999992
1.6610999999999974,2.1805000000000034
1.699399999999999,2.4515999999999973
1.5740999999999983,1.581300000000001
1.7495000000000005,2.5292000000000012
1.7498000000000002,2.5019
1.6581999999999977,1.9363999999999988
1.6604999999999976,1.975599999999998
1.7197999999999993,2.222799999999999
1.7198999999999993,2.228399999999997
1.5793000000000013,1.6195000000000022
1.590500000000002,1.6588999999999978
1.6213000000000017,1.7505000000000002
1.5900000000000025,1.6592999999999978
1.5900000000000025,1.6535000000000013
1.620700000000002,1.763
1.6211000000000013,1.7774000000000008
1.6599999999999977,1.9120999999999984
1.720299999999999,2.2299999999999964
1.7501999999999998,2.4812999999999974
1.6053000000000017,1.6077000000000023
1.7998000000000018,2.5686999999999953
1.7996000000000019,2.541099999999997
1.7110999999999998,1.9800999999999973
1.7132000000000003,2.009899999999998
1.7702000000000018,2.258199999999997
1.770000000000002,2.259799999999997
1.6185000000000025,1.6609999999999983
1.6333999999999975,1.6904999999999983
1.6684999999999979,1.7865999999999997
1.6380999999999972,1.6976999999999982
1.6388999999999974,1.6910999999999987
1.6700999999999981,1.7998000000000016
1.6786000000000032,1.8171999999999966
1.7193999999999992,1.9422999999999986
1.770000000000002,2.2598999999999974
1.798800000000002,2.520100000000003
1.6426999999999985,1.6518000000000015
1.8400000000000027,2.6099000000000063
1.8400000000000027,2.5809000000000055
1.7790000000000008,2.012199999999998
1.7742000000000016,2.0395999999999987
1.8187999999999966,2.291299999999999
1.8144999999999993,2.2955000000000014
1.660999999999998,1.6958999999999989
1.680100000000004,1.7368000000000001
1.7299999999999982,1.830200000000003
1.680000000000004,1.7400000000000009
1.680000000000004,1.7400000000000009
1.7299999999999982,1.8397000000000026
1.729199999999999,1.8409000000000015
1.779700000000001,1.980499999999998
1.8192999999999964,2.300000000000004
1.8401000000000027,2.5511000000000044
1.6897999999999982,1.6931999999999985
1.8798999999999975,2.635899999999995
1.8799999999999975,2.6105000000000063
1.8298000000000028,2.0420999999999987
1.8300000000000027,2.0690999999999957
1.8624000000000038,2.331400000000004
1.8624000000000038,2.3398000000000025
1.7095999999999996,1.7290999999999985
1.7398000000000005,1.7897999999999998
1.780000000000001,1.871300000000002
1.7400000000000009,1.7911999999999995
1.7400000000000009,1.7921000000000005
1.779700000000001,1.8779999999999983
1.780000000000001,1.8884999999999967
1.8296000000000026,2.032900000000001
1.8671000000000033,2.3401000000000027
1.8797999999999977,2.5797000000000048
1.7401000000000004,1.7322999999999993
1.9197999999999968,2.6700999999999953
1.9195999999999966,2.6476000000000006
1.8797999999999977,2.090800000000003
1.8799999999999975,2.1063000000000027
1.9019000000000021,2.369600000000003
1.9010000000000025,2.3701000000000025
1.7489,1.7770000000000008
1.7893,1.830300000000003
1.8300000000000027,1.910399999999997
1.7899999999999998,1.830300000000003
1.7899999999999998,1.837300000000003
1.8298000000000025,1.9191999999999971
1.831000000000003,1.9296000000000038
1.879199999999998,2.0825000000000036
1.9012000000000027,2.3700000000000028
1.9199999999999968,2.619200000000003
1.1505,1.1680000000000015
1.2830000000000006,2.2555999999999976
1.2829000000000008,2.245500000000001
1.2612000000000017,1.664899999999999
1.260800000000001,1.6970999999999987
1.2841000000000005,1.9508999999999974
1.2832000000000006,1.9486999999999974
1.185000000000002,1.2306
1.2116999999999976,1.2943000000000024
1.231600000000001,1.4197999999999993
1.2110999999999976,1.2934000000000023
1.2105999999999977,1.2920000000000025
1.232300000000001,1.4289000000000016
1.232300000000001,1.4385999999999999
1.264700000000002,1.6436999999999986
1.2840000000000007,1.942799999999998
1.2828000000000008,2.2307999999999995
1.1913999999999985,1.1987999999999992
1.321399999999997,2.293000000000003
1.3201999999999972,2.2740000000000027
1.3011999999999992,1.7033000000000007
1.2972999999999997,1.7303
1.319799999999997,1.9786999999999972
1.3193999999999972,1.9773999999999972
1.2255000000000005,1.270499999999999
1.2505000000000002,1.3304999999999996
1.2745,1.4562999999999997
1.2507000000000001,1.3310999999999995
1.2562000000000015,1.3366000000000016
1.279800000000001,1.4693999999999994
1.2813000000000008,1.4810999999999996
1.3082000000000007,1.6739000000000026
1.3192999999999973,1.9701999999999984
1.3245999999999978,2.2641999999999998
1.2371000000000008,1.247499999999999
1.3763000000000019,2.329200000000003
1.3734000000000017,2.302300000000002
1.3456000000000026,1.7386000000000015
1.3428000000000018,1.769600000000001
1.3591000000000002,2.0109999999999992
1.3591000000000002,2.0159000000000016
1.2733999999999996,1.3186000000000015
1.2899000000000023,1.369900000000002
1.3150000000000008,1.4914999999999994
1.2907000000000024,1.370900000000002
1.2908000000000024,1.3771999999999993
1.3170000000000004,1.5045
1.3215999999999983,1.5175000000000003
1.3454000000000021,1.7113
1.3591000000000002,2.010899999999999
1.3761000000000017,2.2937999999999996
1.2865,1.2877000000000003
1.4157000000000008,2.355400000000003
1.4162000000000006,2.3292000000000024
1.3848999999999987,1.7746000000000008
1.3798999999999986,1.8014000000000003
1.4024000000000028,2.0504000000000024
1.4024000000000028,2.0504000000000024
1.320799999999997,1.3589999999999978
1.3311999999999993,1.4114999999999975
1.3627000000000005,1.531800000000001
1.3313999999999993,1.4117999999999975
1.336200000000001,1.4165999999999987
1.3633000000000004,1.5381000000000011
1.3670000000000002,1.5601000000000016
1.3818999999999984,1.7500999999999995
1.4024000000000028,2.0502000000000025
1.4185000000000008,2.3198000000000025
1.3350000000000006,1.3421999999999996
1.4628999999999985,2.385599999999996
1.463099999999999,2.355200000000003
1.4202999999999983,1.8002000000000018
1.4174999999999986,1.8281000000000032
1.4395999999999984,2.079700000000004
1.4395999999999984,2.079700000000004
1.370900000000002,1.4128000000000025
1.380099999999998,1.4588999999999988
1.3917999999999993,1.5630000000000002
1.3803999999999983,1.4599999999999986
1.380799999999998,1.4610999999999987
1.3932999999999995,1.5697999999999979
1.3947999999999996,1.5855000000000015
1.4235,1.7723000000000004
1.4395999999999984,2.079700000000004
1.4678999999999989,2.35
1.3797999999999981,1.3770000000000011
1.5202000000000007,2.4046999999999983
1.5298000000000007,2.374499999999999
1.4544000000000006,1.8232000000000013
1.4469999999999998,1.8478000000000037
1.4803999999999997,2.097499999999997
1.4803999999999997,2.097499999999997
1.4097999999999977,1.4518999999999989
1.4205,1.4898999999999993
1.4354000000000027,1.5922000000000014
1.4205000000000003,1.490399999999999
1.4205000000000003,1.490999999999999
1.4340000000000026,1.5992999999999984
1.4337000000000029,1.616600000000002
1.4606999999999997,1.797000000000001
1.4803999999999997,2.097499999999997
1.5298000000000007,2.3683000000000014
1.4389999999999987,1.4361000000000026
1.5737999999999976,2.4393999999999956
1.5806000000000011,2.412799999999996
1.5011999999999999,1.8599000000000012
1.4998000000000002,1.8812999999999966
1.5401000000000014,2.138299999999995
1.540600000000001,2.1378999999999952
1.4536999999999995,1.4931000000000003
1.4600999999999988,1.529300000000001
1.4715999999999994,1.6306999999999974
1.4601999999999986,1.529800000000001
1.4602999999999986,1.5303000000000009
1.4698999999999993,1.6393999999999975
1.4682999999999993,1.6516999999999973
1.4984000000000004,1.8333999999999968
1.5407000000000013,2.1378999999999952
1.5817000000000012,2.4060999999999972
1.4740999999999993,1.478099999999999
1.6316999999999973,2.4799000000000024
1.6330999999999978,2.4514000000000014
1.542100000000001,1.8877000000000015
1.5401000000000005,1.9168000000000023
1.5913000000000017,2.178000000000003
1.5913000000000017,2.177800000000003
1.4892999999999994,1.5340000000000007
1.5008,1.5734999999999988
1.5214000000000008,1.6763999999999992
1.5013999999999998,1.5786000000000004
1.5012,1.580700000000001
1.5216000000000007,1.6874999999999987
1.5250000000000004,1.7020999999999988
1.5410000000000013,1.8645999999999976
1.5968999999999989,2.1721999999999984
1.6387999999999974,2.436599999999999
1.5190000000000006,1.5204000000000004
1.6900999999999984,2.508000000000004
1.6917999999999984,2.479200000000001
1.5991999999999973,1.9270999999999987
1.5955999999999975,1.9527999999999994
1.6514000000000024,2.2107000000000014
1.6515000000000024,2.2145
1.5257000000000003,1.5647000000000018
1.5392000000000012,1.6078000000000017
1.5635999999999999,1.7046999999999988
1.5395000000000012,1.6089000000000022
1.5397000000000012,1.6096000000000017
1.5623000000000005,1.7192999999999992
1.5648000000000004,1.7328000000000003
1.6029999999999978,1.9019999999999981
1.6575999999999989,2.210300000000001
1.6921999999999986,2.465099999999999
1.5574,1.5599000000000007
1.7431000000000012,2.542800000000004
1.7427000000000004,2.521300000000001
1.651200000000001,1.954399999999999
1.6469000000000016,1.9813
1.7081,2.2481
1.704099999999999,2.2491
1.5646000000000015,1.5997000000000023
1.5780000000000012,1.644800000000003
1.6121000000000023,1.7424000000000006
1.5792000000000013,1.648000000000003
1.5793000000000013,1.6481000000000028
1.6124000000000023,1.7537000000000003
1.612100000000002,1.7683000000000015
1.6561999999999983,1.9316999999999982
1.7079999999999993,2.2489
1.7438000000000002,2.496199999999999
1.5859000000000016,1.5865000000000018
1.7856000000000012,2.5764000000000027
1.7868000000000013,2.5501
1.7074999999999998,1.9910999999999976
1.7078999999999995,2.0143999999999997
1.7607,2.2786000000000004
1.7607,2.2786000000000004
1.608400000000002,1.6412999999999982
1.6270999999999984,1.6864999999999986
1.6609999999999976,1.7826000000000002
1.6276999999999981,1.6878999999999988
1.628699999999998,1.6951999999999987
1.6611999999999978,1.7923000000000004
1.6651999999999996,1.805
1.7107999999999999,1.9633999999999987
1.7607,2.2786000000000004
1.7862000000000016,2.528300000000002
1.6344999999999983,1.6373999999999995
1.8255999999999977,2.610000000000007
1.8261999999999974,2.587300000000003
1.771900000000002,2.039500000000002
1.7699000000000018,2.0606999999999966
1.8103000000000014,2.3122
1.8100000000000016,2.317499999999997
1.653600000000001,1.683100000000002
1.679700000000004,1.7383000000000006
1.7112999999999994,1.8094999999999999
1.679700000000004,1.7394000000000007
1.679700000000004,1.7394000000000007
1.7156999999999991,1.8141999999999976
1.7016999999999984,1.7909000000000006
1.7683000000000013,1.9981000000000007
1.8104000000000013,2.3180999999999963
1.8276999999999983,2.5570000000000026
1.682200000000002,1.674999999999998
1.8740000000000014,2.637699999999994
1.8733000000000006,2.6172000000000044
1.821999999999997,2.068800000000003
1.8222999999999971,2.0889999999999973
1.8484999999999991,2.3428000000000004
1.8437000000000014,2.347999999999997
1.7013999999999998,1.7177999999999987
1.731599999999999,1.7838000000000003
1.7713000000000017,1.8644000000000032
1.7324999999999984,1.7889999999999995
1.737099999999999,1.7899999999999998
1.7710000000000017,1.8695000000000022
1.7722000000000018,1.8743000000000014
1.8220999999999972,2.0562000000000022
1.8488999999999987,2.3486999999999973
1.8737000000000006,2.5861000000000036
1.7165000000000001,1.7123
1.9138999999999968,2.675500000000001
1.9129999999999974,2.656199999999999
1.871200000000002,2.115900000000001
1.8718000000000017,2.1294999999999975
1.892099999999997,2.3791999999999978
1.8903999999999963,2.3813999999999966
1.7418999999999998,1.7588000000000008
1.7893,1.8293000000000028
1.8223999999999976,1.9037000000000006
1.7899999999999998,1.8301000000000027
1.7899999999999998,1.8324000000000025
1.8217999999999972,1.9131999999999971
1.8234999999999986,1.9229999999999992
1.8715000000000017,2.101599999999999
1.8906999999999965,2.3858999999999955
1.9199999999999968,2.6262999999999987
1.2780999999999993,1.4271999999999978
1.360800000000001,2.6295999999999986
1.3439,2.6264000000000016
1.2836000000000005,2.0667
1.2832000000000006,2.0700999999999983
1.2916000000000025,2.3505999999999965
1.2912000000000026,2.3503999999999965
1.2854000000000008,1.5211000000000008
1.2835000000000005,1.5412000000000006
1.2816000000000005,1.7269999999999985
1.2844000000000007,1.5441000000000005
1.2836000000000005,1.5435000000000005
1.2812000000000006,1.7222999999999988
1.2808000000000006,1.7084999999999981
1.2828000000000006,2.0637000000000016
1.2912000000000026,2.3442000000000003
1.3373999999999997,2.6186000000000043
1.3202999999999978,1.4674999999999985
1.4065999999999992,2.6578999999999975
1.3878999999999981,2.6536
1.323899999999997,2.1131000000000046
1.3225999999999971,2.1120000000000045
1.3422000000000014,2.3826999999999963
1.3466999999999993,2.387099999999995
1.3209999999999973,1.544999999999999
1.3204999999999967,1.5691999999999968
1.3205999999999969,1.7642000000000007
1.3208999999999969,1.5712999999999964
1.3203999999999967,1.5709999999999962
1.3205999999999969,1.7596
1.320199999999997,1.7480000000000004
1.323699999999997,2.1066999999999996
1.3482999999999987,2.3823999999999965
1.3815999999999988,2.645799999999997
1.3609999999999984,1.5068999999999995
1.4522,2.6877000000000004
1.441100000000002,2.6839000000000026
1.3722000000000014,2.1517000000000026
1.3712000000000015,2.1511000000000027
1.4044000000000008,2.422199999999995
1.4092999999999989,2.422599999999995
1.3560999999999992,1.578399999999997
1.3500999999999976,1.597699999999997
1.3651000000000002,1.8197999999999974
1.3497999999999977,1.598599999999997
1.3501999999999976,1.600199999999997
1.3650000000000002,1.8147000000000002
1.3645000000000003,1.7984999999999998
1.3775999999999993,2.1450999999999985
1.4106999999999983,2.422599999999995
1.4409,2.6760999999999986
1.3972,1.5337000000000003
1.485499999999999,2.705800000000001
1.4802999999999997,2.701199999999998
1.4327000000000034,2.192099999999999
1.4315000000000035,2.191699999999999
1.4506000000000003,2.450699999999996
1.4513000000000003,2.4509999999999956
1.3918999999999995,1.617200000000001
1.3895999999999993,1.6392999999999975
1.4095999999999975,1.8546000000000018
1.3895999999999993,1.6395999999999975
1.3904999999999992,1.6405999999999974
1.4095999999999975,1.8500999999999987
1.4090999999999978,1.8365000000000011
1.4324000000000032,2.186600000000002
1.4576999999999993,2.4515999999999956
1.4781999999999997,2.6922999999999977
